SAL  0.020  S    6.99   -3.867   -1.581   -0.216    0.541    0.538    0.398    0.063   -0.358   -0.984   -1.606   -1.723    0.930    0.847    0.783    0.654    0.547
SAL  0.020  S    7.00   -3.843   -1.557   -0.206    0.542    0.539    0.398    0.067   -0.351   -0.971   -1.590   -1.707    0.941    0.846    0.786    0.659    0.554
SAL  0.020  S    7.04   -3.708   -1.430   -0.140    0.558    0.557    0.419    0.105   -0.312   -0.926   -1.545   -1.668    1.018    0.860    0.819    0.700    0.590
SAL  0.020  S    7.08   -3.557   -1.288   -0.062    0.579    0.577    0.460    0.159   -0.267   -0.895   -1.527   -1.658    1.111    0.887    0.872    0.755    0.630
SAL  0.020  S    7.11   -3.428   -1.173    0.010    0.641    0.637    0.570    0.318   -0.073   -0.675   -1.300   -1.432    1.194    0.968    1.013    0.938    0.826
SAL  0.020  S    7.15   -3.316   -1.073    0.133    0.811    0.807    0.760    0.521    0.140   -0.462   -1.091   -1.225    1.305    1.148    1.213    1.146    1.043
SAL  0.020  S    7.18   -3.222   -0.992    0.210    0.887    0.884    0.821    0.563    0.162   -0.458   -1.096   -1.231    1.381    1.219    1.262    1.175    1.063
SAL  0.020  S    7.20   -3.156   -0.938    0.260    0.935    0.931    0.854    0.578    0.161   -0.474   -1.119   -1.255    1.430    1.261    1.285    1.180    1.060
SAL  0.020  S    7.23   -3.032   -0.826    0.373    1.040    1.037    0.939    0.634    0.189   -0.472   -1.130   -1.269    1.543    1.359    1.353    1.217    1.084
SAL  0.020  S    7.26   -2.918   -0.722    0.471    1.141    1.138    1.047    0.751    0.322   -0.324   -0.978   -1.111    1.641    1.463    1.465    1.343    1.221
SAL  0.020  S    7.28   -2.861   -0.674    0.522    1.204    1.200    1.158    0.913    0.527   -0.085   -0.729   -0.861    1.693    1.545    1.608    1.533    1.433
SAL  0.020  S    7.30   -2.812   -0.631    0.563    1.231    1.227    1.180    0.932    0.547   -0.062   -0.704   -0.834    1.736    1.569    1.627    1.551    1.452
SAL  0.020  S    7.34   -2.733   -0.561    0.646    1.275    1.272    1.215    0.965    0.589   -0.006   -0.638   -0.763    1.827    1.609    1.659    1.589    1.496
SAL  0.020  S    7.38   -2.602   -0.456    0.721    1.324    1.320    1.247    0.988    0.612    0.022   -0.603   -0.725    1.906    1.650    1.684    1.611    1.520
SAL  0.020  S    7.41   -2.490   -0.375    0.770    1.351    1.348    1.269    1.010    0.639    0.057   -0.562   -0.682    1.960    1.674    1.705    1.636    1.547
SAL  0.020  S    7.45   -2.328   -0.237    0.875    1.426    1.424    1.322    1.046    0.666    0.079   -0.539   -0.658    2.070    1.739    1.746    1.665    1.573
SAL  0.020  S    7.48   -2.176   -0.116    0.961    1.490    1.488    1.379    1.107    0.741    0.173   -0.430   -0.543    2.162    1.799    1.803    1.733    1.650
SAL  0.020  S    7.51   -2.083   -0.046    1.019    1.564    1.561    1.503    1.289    0.983    0.476   -0.098   -0.202    2.221    1.892    1.962    1.952    1.902
SAL  0.020  S    7.53   -2.029   -0.006    1.043    1.579    1.576    1.515    1.302    1.001    0.503   -0.066   -0.167    2.247    1.906    1.974    1.967    1.921
SAL  0.020  S    7.56   -1.916    0.073    1.090    1.606    1.604    1.533    1.316    1.019    0.532   -0.027   -0.122    2.298    1.928    1.988    1.982    1.940
SAL  0.020  S    7.58   -1.840    0.130    1.129    1.636    1.634    1.559    1.341    1.043    0.558    0.000   -0.094    2.339    1.956    2.013    2.006    1.964
SAL  0.020  S    7.60   -1.766    0.184    1.163    1.657    1.655    1.573    1.351    1.054    0.575    0.023   -0.067    2.376    1.974    2.023    2.016    1.976
SAL  0.020  S    7.62   -1.691    0.242    1.203    1.686    1.685    1.595    1.369    1.071    0.594    0.045   -0.043    2.419    2.000    2.043    2.033    1.993
SAL  0.020  S    7.64   -1.603    0.304    1.240    1.710    1.709    1.614    1.387    1.093    0.624    0.084   -0.001    2.459    2.021    2.060    2.053    2.016
SAL  0.020  S    7.66   -1.503    0.374    1.285    1.739    1.738    1.632    1.397    1.100    0.629    0.090    0.008    2.506    2.045    2.073    2.060    2.022
SAL  0.020  S    7.68   -1.432    0.435    1.334    1.778    1.778    1.662    1.421    1.122    0.652    0.117    0.036    2.557    2.080    2.098    2.082    2.044
SAL  0.020  S    7.70   -1.336    0.512    1.391    1.824    1.824    1.703    1.464    1.171    0.713    0.191    0.116    2.617    2.123    2.139    2.128    2.095
SAL  0.020  S    7.74   -1.154    0.626    1.463    1.893    1.892    1.800    1.593    1.335    0.919    0.422    0.357    2.694    2.203    2.255    2.278    2.265
SAL  0.020  S    7.78   -1.008    0.742    1.552    1.965    1.965    1.862    1.647    1.383    0.960    0.463    0.398    2.787    2.271    2.312    2.328    2.312
SAL  0.020  S    7.81   -0.861    0.847    1.623    2.017    2.017    1.903    1.680    1.408    0.979    0.477    0.413    2.863    2.318    2.348    2.356    2.336
SAL  0.020  S    7.85   -0.657    0.984    1.712    2.085    2.084    1.970    1.752    1.489    1.072    0.583    0.524    2.958    2.385    2.417    2.433    2.418
SAL  0.020  S    7.87   -0.581    1.038    1.755    2.128    2.127    2.028    1.822    1.566    1.154    0.662    0.601    3.003    2.434    2.484    2.509    2.496
SAL  0.020  S    7.90   -0.471    1.121    1.812    2.172    2.172    2.069    1.858    1.565    1.051    0.489    0.387    3.064    2.476    2.525    2.532    2.483
SAL  0.020  S    7.93   -0.283    1.228    1.867    2.204    2.204    2.099    1.888    1.595    1.079    0.517    0.415    3.127    2.507    2.555    2.562    2.512
SAL  0.020  S    7.95   -0.195    1.292    1.909    2.229    2.229    2.112    1.891    1.592    1.073    0.512    0.411    3.171    2.526    2.562    2.561    2.508
SAL  0.020  S    7.98   -0.065    1.389    1.980    2.286    2.286    2.163    1.941    1.638    1.116    0.553    0.452    3.247    2.581    2.612    2.609    2.554
SAL  0.020  S    8.00    0.040    1.470    2.045    2.341    2.341    2.217    1.992    1.685    1.154    0.586    0.482    3.314    2.635    2.665    2.659    2.600
SAL  0.020  S    8.30    1.784    2.574    2.741    2.841    2.843    2.699    2.492    2.211    1.731    1.207    1.114    4.075    3.121    3.156    3.174    3.128
SAL  0.020  S    8.48    3.382    3.355    3.185    3.154    3.160    2.953    2.718    2.435    1.996    1.517    1.449    4.549    3.404    3.388    3.393    3.354
SAL  0.020  S    8.60    5.061    3.933    3.528    3.428    3.436    3.168    2.900    2.594    2.135    1.649    1.580    4.895    3.648    3.581    3.558    3.510
SAL  0.020  S    8.70    6.135    4.410    3.800    3.666    3.676    3.363    3.075    2.763    2.308    1.832    1.767    5.165    3.865    3.762    3.726    3.680
SAL  0.020  S    8.78    6.502    4.831    4.035    3.887    3.900    3.520    3.186    2.833    2.322    1.808    1.728    5.389    4.056    3.890    3.812    3.745
SAL  0.020  S    8.85    6.745    5.218    4.232    4.084    4.099    3.661    3.289    2.899    2.340    1.794    1.701    5.575    4.227    4.007    3.893    3.805
SAL  0.020  S    8.90    6.925    5.534    4.394    4.245    4.262    3.781    3.378    2.965    2.382    1.821    1.724    5.728    4.369    4.107    3.967    3.868
SAL  0.020  S    8.95    7.046    5.796    4.512    4.363    4.381    3.862    3.433    3.000    2.396    1.823    1.723    5.837    4.470    4.171    4.009    3.900
SAL  0.020  S    9.00    7.161    6.051    4.647    4.473    4.494    3.921    3.452    2.990    2.359    1.769    1.667    5.966    4.557    4.204    4.009    3.886
SAL  0.020  S    9.18    7.676    7.035    5.245    5.055    5.079    4.411    3.864    3.342    2.671    2.047    1.941    6.546    5.097    4.646    4.382    4.230
SAL  0.020  S    9.30    8.035    7.641    5.640    5.438    5.463    4.756    4.181    3.624    2.925    2.281    2.169    6.931    5.461    4.977    4.678    4.507
SAL  0.020  S    9.40    8.340    8.148    5.998    5.755    5.783    5.028    4.418    3.830    3.093    2.427    2.309    7.285    5.756    5.228    4.898    4.707
SAL  0.020  S    9.48    8.535    8.413    6.217    5.958    5.987    5.216    4.597    3.999    3.251    2.580    2.459    7.501    5.952    5.410    5.071    4.874
SAL  0.020  S    9.54    8.661    8.635    6.393    6.097    6.127    5.325    4.686    4.071    3.304    2.623    2.499    7.676    6.075    5.506    5.150    4.943
SAL  0.020  S    9.60    8.798    8.914    6.627    6.280    6.312    5.471    4.806    4.164    3.369    2.673    2.543    7.909    6.239    5.638    5.256    5.032
SAL  0.020  S    9.65    8.862    9.037    6.780    6.422    6.454    5.604    4.928    4.269    3.453    2.745    2.610    8.062    6.377    5.766    5.369    5.133
SAL  0.020  S    9.70    9.051    9.251    6.962    6.608    6.640    5.794    5.123    4.474    3.668    2.967    2.834    8.243    6.564    5.958    5.570    5.340
SAL  0.020  S    9.74    9.095    9.345    7.081    6.705    6.739    5.877    5.195    4.533    3.714    3.005    2.870    8.362    6.655    6.035    5.635    5.397
SAL  0.020  S    9.78    9.144    9.498    7.242    6.863    6.897    6.033    5.351    4.691    3.872    3.164    3.030    8.524    6.811    6.190    5.791    5.555
SAL  0.020  S    9.81    9.212    9.666    7.373    6.984    7.018    6.148    5.464    4.803    3.984    3.276    3.142    8.653    6.929    6.304    5.904    5.667
SAL  0.020  S    9.85    9.169    9.765    7.521    7.103    7.137    6.250    5.552    4.875    4.040    3.324    3.186    8.802    7.039    6.399    5.983    5.736
SAL  0.020  S    9.90    9.175    9.913    7.737    7.270    7.306    6.389    5.674    4.981    4.129    3.404    3.264    9.020    7.192    6.528    6.097    5.840
SAL  0.020  S    9.95    9.150   10.035    7.988    7.466    7.503    6.556    5.819    5.104    4.233    3.499    3.355    9.274    7.373    6.683    6.229    5.960
SAL  0.020  S   10.00    9.043   10.107    8.249    7.657    7.697    6.712    5.952    5.217    4.328    3.585    3.438    9.539    7.546    6.825    6.350    6.069
SAL  0.050  S    5.00   -5.052   -2.512   -0.746    0.272    0.259    0.505    0.636    0.822    1.109    1.208    1.408    0.364    0.720    1.163    1.573    1.857
SAL  0.050  S    5.48   -5.079   -2.554   -0.787    0.233    0.220    0.467    0.599    0.786    1.076    1.178    1.381    0.323    0.682    1.126    1.537    1.822
SAL  0.050  S    5.70   -5.119   -2.591   -0.825    0.197    0.184    0.433    0.566    0.754    1.046    1.149    1.353    0.285    0.647    1.092    1.504    1.791
SAL  0.050  S    5.85   -5.172   -2.626   -0.860    0.163    0.150    0.400    0.533    0.720    1.011    1.113    1.316    0.250    0.613    1.059    1.471    1.757
SAL  0.050  S    6.00   -5.197   -2.686   -0.927    0.096    0.083    0.330    0.461    0.649    0.940    1.042    1.245    0.183    0.545    0.988    1.399    1.685
SAL  0.050  S    6.10   -5.273   -2.777   -1.024    0.003   -0.010    0.237    0.368    0.554    0.845    0.946    1.148    0.086    0.452    0.895    1.305    1.590
SAL  0.050  S    6.18   -5.344   -2.828   -1.079   -0.049   -0.063    0.186    0.316    0.502    0.791    0.891    1.093    0.031    0.400    0.843    1.252    1.538
SAL  0.050  S    6.24   -5.392   -2.904   -1.163   -0.133   -0.146    0.100    0.227    0.410    0.697    0.797    1.000   -0.053    0.315    0.755    1.162    1.446
SAL  0.050  S    6.30   -5.485   -2.997   -1.271   -0.237   -0.250   -0.005    0.119    0.299    0.580    0.673    0.869   -0.162    0.211    0.648    1.052    1.333
SAL  0.050  S    6.35   -5.533   -3.050   -1.338   -0.300   -0.313   -0.069    0.054    0.232    0.512    0.604    0.797   -0.230    0.148    0.584    0.987    1.266
SAL  0.050  S    6.40   -5.599   -3.170   -1.478   -0.444   -0.457   -0.217   -0.094    0.084    0.364    0.456    0.650   -0.369    0.002    0.436    0.839    1.117
SAL  0.050  S    6.44   -5.655   -3.286   -1.623   -0.595   -0.608   -0.373   -0.251   -0.075    0.204    0.298    0.492   -0.511   -0.150    0.278    0.681    0.957
SAL  0.050  S    6.48   -5.679   -3.352   -1.712   -0.690   -0.702   -0.472   -0.354   -0.181    0.094    0.185    0.376   -0.599   -0.248    0.176    0.577    0.850
SAL  0.050  S    6.51   -5.646   -3.346   -1.754   -0.745   -0.757   -0.535   -0.422   -0.254    0.011    0.093    0.271   -0.637   -0.307    0.109    0.506    0.775
SAL  0.050  S    6.54   -5.484   -3.250   -1.760   -0.781   -0.792   -0.588   -0.486   -0.331   -0.081   -0.007    0.163   -0.635   -0.350    0.048    0.436    0.694
SAL  0.050  S    6.57   -5.330   -3.126   -1.709   -0.749   -0.760   -0.568   -0.473   -0.330   -0.091   -0.022    0.144   -0.578   -0.323    0.063    0.442    0.691
SAL  0.050  S    6.60   -5.194   -3.040   -1.690   -0.750   -0.762   -0.580   -0.492   -0.357   -0.127   -0.060    0.108   -0.554   -0.329    0.048    0.419    0.660
SAL  0.050  S    6.63   -5.062   -2.919   -1.582   -0.653   -0.664   -0.484   -0.396   -0.264   -0.035    0.032    0.200   -0.442   -0.232    0.144    0.514    0.752
SAL  0.050  S    6.65   -4.990   -2.815   -1.434   -0.499   -0.511   -0.323   -0.229   -0.090    0.146    0.217    0.388   -0.297   -0.076    0.308    0.685    0.929
SAL  0.050  S    6.68   -4.900   -2.704   -1.298   -0.358   -0.370   -0.177   -0.079    0.066    0.306    0.379    0.552   -0.162    0.067    0.458    0.838    1.086
SAL  0.050  S    6.70   -4.886   -2.681   -1.259   -0.320   -0.331   -0.133   -0.033    0.114    0.356    0.431    0.604   -0.124    0.108    0.504    0.885    1.135
SAL  0.050  S    6.72   -4.872   -2.665   -1.252   -0.312   -0.323   -0.124   -0.023    0.124    0.366    0.442    0.615   -0.116    0.116    0.514    0.894    1.145
SAL  0.050  S    6.74   -4.845   -2.668   -1.275   -0.340   -0.351   -0.158   -0.061    0.080    0.317    0.391    0.565   -0.138    0.086    0.477    0.854    1.099
SAL  0.050  S    6.76   -4.752   -2.577   -1.217   -0.361   -0.368   -0.318   -0.383   -0.452   -0.603   -0.868   -0.842   -0.075    0.012    0.219    0.409    0.520
SAL  0.050  S    6.78   -4.671   -2.508   -1.209   -0.413   -0.420   -0.363   -0.419   -0.484   -0.625   -0.887   -0.864   -0.050   -0.038    0.180    0.378    0.486
SAL  0.050  S    6.81   -4.495   -2.304   -1.079   -0.439   -0.445   -0.401   -0.465   -0.548   -0.707   -0.976   -0.962    0.120   -0.071    0.137    0.329    0.410
SAL  0.050  S    6.85   -4.365   -2.125   -0.972   -0.477   -0.480   -0.507   -0.615   -0.752   -0.949   -1.220   -1.216    0.253   -0.144    0.002    0.155    0.185
SAL  0.050  S    6.86   -4.346   -2.100   -0.939   -0.451   -0.453   -0.498   -0.618   -0.765   -0.974   -1.251   -1.249    0.282   -0.127    0.003    0.144    0.171
SAL  0.050  S    6.88   -4.266   -2.002   -0.776   -0.263   -0.260   -0.441   -0.659   -0.878   -1.165   -1.486   -1.496    0.411    0.001   -0.004    0.047    0.055
SAL  0.050  S    6.89   -4.224   -1.956   -0.718   -0.203   -0.197   -0.445   -0.714   -0.968   -1.292   -1.633   -1.645    0.459    0.033   -0.041   -0.036   -0.035
SAL  0.050  S    6.90   -4.202   -1.931   -0.658   -0.109   -0.103   -0.374   -0.673   -0.953   -1.317   -1.694   -1.714    0.509    0.121    0.011   -0.014   -0.021
SAL  0.050  S    6.92   -4.095   -1.818   -0.493    0.087    0.094   -0.258   -0.639   -0.992   -1.467   -1.925   -1.966    0.660    0.289    0.075   -0.025   -0.068
SAL  0.050  S    6.93   -4.037   -1.755   -0.379    0.248    0.254   -0.116   -0.544   -0.959   -1.535   -2.060   -2.135    0.767    0.451    0.190    0.039   -0.046
SAL  0.050  S    6.94   -4.003   -1.718   -0.333    0.350    0.353    0.030   -0.406   -0.849   -1.474   -2.045   -2.139    0.811    0.580    0.335    0.165    0.058
SAL  0.050  S    6.95   -3.977   -1.693   -0.303    0.449    0.448    0.230   -0.184   -0.650   -1.320   -1.945   -2.064    0.839    0.728    0.560    0.377    0.250
SAL  0.050  S    6.97   -3.927   -1.646   -0.268    0.515    0.512    0.382    0.048   -0.386   -1.031   -1.648   -1.774    0.875    0.827    0.771    0.632    0.519
SAL  0.050  S    6.98   -3.900   -1.621   -0.253    0.521    0.518    0.383    0.051   -0.378   -1.014   -1.625   -1.748    0.890    0.830    0.772    0.636    0.528
SAL  0.050  S    6.99   -3.859   -1.582   -0.233    0.527    0.524    0.381    0.051   -0.373   -0.998   -1.603   -1.724    0.912    0.830    0.771    0.639    0.534
SAL  0.050  S    7.00   -3.835   -1.558   -0.225    0.527    0.524    0.381    0.056   -0.365   -0.984   -1.587   -1.708    0.922    0.829    0.774    0.645    0.542
SAL  0.050  S    7.04   -3.697   -1.431   -0.159    0.544    0.543    0.403    0.093   -0.327   -0.939   -1.541   -1.669    0.998    0.843    0.808    0.684    0.578
SAL  0.050  S    7.08   -3.544   -1.288   -0.083    0.566    0.565    0.443    0.148   -0.282   -0.908   -1.523   -1.659    1.088    0.871    0.862    0.738    0.618
SAL  0.050  S    7.11   -3.417   -1.173   -0.009    0.628    0.625    0.555    0.308   -0.087   -0.688   -1.296   -1.432    1.173    0.953    1.004    0.923    0.815
